Steering,Throttle
-0.0,1
0.703,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,-1
-0.0,-1
1.0,0
-0.0,0
0.25,0
-0.0,1
-0.0,1
0.195,1
1.0,0
-0.0,0
-0.0,1
1.0,0
1.0,0
-0.0,0
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.484,0
-0.0,0
-0.0,1
1.0,1
0.055,0
-0.0,1
-0.0,1
-0.0,1
0.867,1
-0.0,1
-0.0,1
-0.0,1
0.578,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.672,1
-0.0,1
-0.0,1
0.227,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.016,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,-1
-0.0,-1
-1.0,-1
-0.0,0
-0.0,0
-0.873,1
-0.738,1
-0.738,0
-0.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.867,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.532,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,0
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,-1
-0.0,0
-0.0,1
-0.0,1
-1.0,1
-0.0,0
-0.0,1
-1.0,1
-0.0,1
-0.897,1
-0.0,1
-0.0,1
-0.048,1
-0.0,1
-0.452,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.516,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.922,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,0
-0.0,0
-0.0,0
-0.0,1
-0.0,1
-0.0,0
1.0,1
-0.0,1
0.211,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,0
-1.0,0
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-1.0,0
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-1.0,1
-1.0,0
-0.0,0
-1.0,1
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.397,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.921,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.905,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.523,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.43,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
0.273,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,0
-0.0,0
-0.0,-1
-0.0,-1
-1.0,0
-0.0,0
-0.04,0
-0.119,0
-0.0,0
-1.0,1
-1.0,0
-1.0,0
-0.802,1
-0.0,1
-0.595,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.078,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,0
-0.0,-1
-0.0,-1
-1.0,0
-0.0,0
-0.0,1
-1.0,1
-0.175,1
-1.0,0
-1.0,0
-1.0,0
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,0
-0.0,0
-1.0,0
-1.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,1
-0.0,1
-0.889,0
-0.0,0
-1.0,0
-1.0,0
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,0
-0.524,1
-0.698,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,0
-0.0,-1
-0.0,-1
1.0,-1
-0.0,0
1.0,0
0.125,1
1.0,0
-0.0,1
-0.0,1
1.0,0
1.0,1
-0.0,0
0.156,1
1.0,0
1.0,0
-0.0,0
0.609,0
-0.0,1
1.0,1
-0.0,1
1.0,1
0.586,0
1.0,0
-0.0,0
0.773,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.773,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.214,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,0
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
0.109,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,0
-0.0,0
-0.0,1
1.0,1
0.234,0
-0.0,0
1.0,0
-0.0,0
1.0,0
0.625,0
1.0,0
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,0
-0.0,1
0.516,1
-0.0,1
0.711,1
-0.0,1
0.195,0
-0.0,0
1.0,1
1.0,0
-0.0,0
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.46,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
1.0,1
-0.0,1
0.18,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,-1
-0.0,-1
-0.0,0
-1.0,0
-0.0,0
-0.0,0
-1.0,0
-0.0,1
-1.0,1
-0.0,0
-1.0,1
-0.0,0
-1.0,1
-1.0,1
-0.619,1
-1.0,0
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.898,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,-1
-1.0,0
-0.0,0
-1.0,0
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,0
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.683,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.064,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,-1
-0.0,-1
-0.0,-1
1.0,0
0.008,1
0.016,1
1.0,1
0.086,0
1.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-1.0,0
-0.0,1
-0.0,1
-1.0,1
-1.0,1
-0.667,1
-0.698,1
-0.754,1
-0.754,1
-0.754,1
-1.0,0
-1.0,0
-0.0,1
-0.0,1
-0.873,1
-0.936,1
-0.936,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.548,1
-0.0,1
-0.0,1
-0.437,1
-1.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.857,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.46,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.195,1
-0.0,1
-0.0,1
0.039,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,0
-0.0,0
-0.0,-1
-0.0,-1
-1.0,0
-1.0,0
-0.0,0
-0.0,0
-0.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,0
-0.0,0
-1.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.586,1
-0.0,1
0.781,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,0
-0.0,-1
-0.0,-1
-1.0,-1
-0.0,0
-0.0,1
-1.0,1
-0.0,1
-0.365,1
-1.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.183,-1
-0.167,-1
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,0
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,0
-0.0,1
-0.0,1
0.883,1
-0.0,0
1.0,0
-0.0,1
1.0,1
-0.0,0
1.0,0
0.109,0
0.57,0
-0.0,0
-0.0,1
-0.0,1
-0.0,1
1.0,0
1.0,0
0.836,1
1.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
1.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
1.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,0
-0.0,0
-0.0,0
1.0,1
-0.0,1
-0.0,0
-0.0,0
-0.0,0
1.0,0
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.175,1
-0.0,1
-0.0,1
-0.0,0
1.0,0
-0.0,1
1.0,1
-0.0,1
0.75,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.188,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
-1.0,-1
-1.0,0
-0.0,0
-0.0,1
-0.0,1
-0.0,1
-1.0,0
-0.04,0
-1.0,0
-0.056,0
-1.0,1
-1.0,1
-1.0,1
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,1
-0.643,1
-0.0,1
-1.0,1
-0.0,1
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-0.0,1
-0.0,1
-1.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.695,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,-1
-0.0,-1
-0.0,-1
-0.0,-1
0.164,0
0.086,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,0
-0.325,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,1
-0.0,1
-1.0,0
-1.0,1
-0.0,1
-1.0,1
-1.0,1
-1.0,0
-1.0,0
-1.0,0
-1.0,0
-0.0,1
-0.0,1
-0.0,1
-1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.175,1
-0.167,1
-0.167,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-1.0,1
-0.0,1
0.062,1
-0.0,1
0.602,1
-0.0,1
-0.0,1
1.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.103,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
0.117,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
-0.0,1
